,timestamp,value,score
5064,2021-01-12 02:09:13,10.03,5.8595414163
5065,2021-01-12 02:12:12,9.98,5.8639225398
5066,2021-01-12 02:15:13,10.04,5.8589450731
5067,2021-01-12 02:18:13,10.02,5.8605848189
5068,2021-01-12 02:21:12,9.94,5.8669158513
5069,2021-01-12 02:24:13,9.84,5.87072682
5070,2021-01-12 02:27:12,9.84,5.87072682
5071,2021-01-12 02:30:13,9.8,5.871884887
5072,2021-01-12 02:33:12,9.76,5.8721012981
5073,2021-01-12 02:36:13,9.78,5.871959921
5074,2021-01-12 02:39:12,9.78,5.871959921
5075,2021-01-12 02:42:13,9.77,5.8720316111
5076,2021-01-12 02:45:12,9.75,5.8724572644
5077,2021-01-12 02:48:13,9.75,5.8724572644
5078,2021-01-12 02:51:12,9.72,5.8744086936
5079,2021-01-12 02:54:13,9.74,5.8724610646
5080,2021-01-12 02:57:12,9.75,5.8724572644
5081,2021-01-12 03:00:13,9.67,5.8780184868
5082,2021-01-12 03:03:12,9.67,5.8780184868
5083,2021-01-12 03:06:13,9.65,5.879416315
5084,2021-01-12 03:09:12,9.52,5.886482464
5085,2021-01-12 03:12:13,9.5,5.8883279744
5086,2021-01-12 03:15:13,9.51,5.8875151542
5087,2021-01-12 03:18:12,9.5,5.8883279744
5088,2021-01-12 03:21:13,9.52,5.886482464
5089,2021-01-12 03:24:12,9.55,5.8841128013
5090,2021-01-12 03:27:13,9.56,5.8830930002
5091,2021-01-12 03:30:12,9.52,5.886482464
5092,2021-01-12 03:33:13,9.51,5.8875151542
5093,2021-01-12 03:36:12,9.53,5.8858510134
5094,2021-01-12 03:39:13,9.49,5.888028252
5095,2021-01-12 03:42:12,9.49,5.888028252
5096,2021-01-12 03:45:13,9.47,5.8889478512
5097,2021-01-12 03:48:12,9.47,5.8889478512
5098,2021-01-12 03:51:13,9.47,5.8889478512
5099,2021-01-12 03:54:12,9.45,5.8905818057
5100,2021-01-12 03:57:13,9.47,5.8889478512
5101,2021-01-12 04:00:12,9.48,5.8893158108
5102,2021-01-12 04:03:13,9.51,5.8875151542
5103,2021-01-12 04:06:12,9.53,5.8858510134
5104,2021-01-12 04:09:13,9.61,5.8814646588
5105,2021-01-12 04:12:12,9.65,5.879416315
5106,2021-01-12 04:15:13,9.63,5.8799839416
5107,2021-01-12 04:18:12,9.65,5.879416315
5108,2021-01-12 04:21:13,9.64,5.8795165625
5109,2021-01-12 04:24:13,9.68,5.8779281091
5110,2021-01-12 04:27:12,9.69,5.8769508439
5111,2021-01-12 04:30:13,9.69,5.8769508439
5112,2021-01-12 04:33:12,9.7,5.8761093244
5113,2021-01-12 04:36:13,9.73,5.8735129113
5114,2021-01-12 04:39:12,9.71,5.8755875019
5115,2021-01-12 04:42:13,9.72,5.8744086936
5116,2021-01-12 04:45:12,9.72,5.8744086936
5117,2021-01-12 04:48:12,9.72,5.8744086936
5118,2021-01-12 04:51:13,9.67,5.8780184868
5119,2021-01-12 04:54:12,9.7,5.8761093244
5120,2021-01-12 04:57:13,9.68,5.8779281091
5121,2021-01-12 05:00:13,9.7,5.8761093244
5122,2021-01-12 05:03:12,9.71,5.8755875019
5123,2021-01-12 05:06:13,9.7,5.8761093244
5124,2021-01-12 05:09:12,9.68,5.8779281091
5125,2021-01-12 05:12:13,9.71,5.8755875019
5126,2021-01-12 05:15:12,9.74,5.8724610646
5127,2021-01-12 05:18:13,9.75,5.8724572644
5128,2021-01-12 05:21:12,9.75,5.8724572644
5129,2021-01-12 05:24:13,9.77,5.8720316111
5130,2021-01-12 05:27:12,9.76,5.8721012981
5131,2021-01-12 05:30:13,9.77,5.8720316111
5132,2021-01-12 05:33:12,9.76,5.8721012981
5133,2021-01-12 05:36:13,9.74,5.8724610646
5134,2021-01-12 05:39:13,9.74,5.8724610646
5135,2021-01-12 05:42:13,9.75,5.8724572644
5136,2021-01-12 05:45:12,9.71,5.8755875019
5137,2021-01-12 05:48:12,9.69,5.8769508439
5138,2021-01-12 05:51:13,9.73,5.8735129113
5139,2021-01-12 05:54:12,9.74,5.8724610646
5140,2021-01-12 05:57:13,9.72,5.8744086936
5141,2021-01-12 06:00:12,9.72,5.8744086936
5142,2021-01-12 06:03:13,9.75,5.8724572644
5143,2021-01-12 06:06:12,9.74,5.8724610646
5144,2021-01-12 06:09:13,9.74,5.8724610646
5145,2021-01-12 06:12:12,9.74,5.8724610646
5146,2021-01-12 06:15:13,9.77,5.8720316111
5147,2021-01-12 06:18:12,9.76,5.8721012981
5148,2021-01-12 06:21:13,9.74,5.8724610646
5149,2021-01-12 06:24:12,9.75,5.8724572644
5150,2021-01-12 06:27:12,9.74,5.8724610646
5151,2021-01-12 06:30:13,9.76,5.8721012981
5152,2021-01-12 06:33:12,9.79,5.8717100122
5153,2021-01-12 06:36:13,9.81,5.8715096171
5154,2021-01-12 06:39:13,9.81,5.8715096171
5155,2021-01-12 06:42:12,9.84,5.87072682
5156,2021-01-12 06:45:12,9.85,5.8700499549
5157,2021-01-12 06:48:13,9.86,5.8694412718
5158,2021-01-12 06:51:12,9.91,5.8681879511
5159,2021-01-12 06:54:13,10.01,5.8619174057
5160,2021-01-12 06:57:12,10.05,5.8580296443
5161,2021-01-12 07:00:13,10.09,5.8548217248
5162,2021-01-12 07:03:12,10.03,5.8595414163
5163,2021-01-12 07:06:13,10.01,5.8619174057
5164,2021-01-12 07:09:12,10.05,5.8580296443
5165,2021-01-12 07:12:13,10.09,5.8548217248
5166,2021-01-12 07:15:12,10.16,5.8484358462
5167,2021-01-12 07:18:13,10.23,5.8419446952
5168,2021-01-12 07:21:12,10.19,5.8457049546
5169,2021-01-12 07:24:12,10.18,5.8472320538
5170,2021-01-12 07:27:13,10.14,5.8499914233
5171,2021-01-12 07:30:12,10.19,5.8457049546
5172,2021-01-12 07:33:13,10.21,5.8434246838
5173,2021-01-12 07:36:12,10.24,5.8414803364
5174,2021-01-12 07:39:13,10.25,5.8399942666
5175,2021-01-12 07:42:12,10.22,5.8426861214
5176,2021-01-12 07:45:13,10.25,5.8399942666
5177,2021-01-12 07:48:12,10.24,5.8414803364
5178,2021-01-12 07:51:13,10.25,5.8399942666
5179,2021-01-12 07:54:12,10.25,5.8399942666
5180,2021-01-12 07:57:13,10.28,5.838304993
5181,2021-01-12 08:00:12,10.33,5.8351243892
5182,2021-01-12 08:03:13,10.36,5.8330551255
5183,2021-01-12 08:06:12,10.34,5.8341879923
5184,2021-01-12 08:09:13,10.36,5.8330551255
5185,2021-01-12 08:12:12,10.39,5.8322424879
5186,2021-01-12 08:15:13,10.4,5.8320694207
5187,2021-01-12 08:18:12,10.42,5.8331414133
5188,2021-01-12 08:21:13,10.5,5.8284342149
5189,2021-01-12 08:24:12,10.56,5.8254158806
5190,2021-01-12 08:27:13,10.57,5.8260033511
5191,2021-01-12 08:30:12,10.7,5.820528733
5192,2021-01-12 08:33:12,10.74,5.8194828865
5193,2021-01-12 08:36:12,10.76,5.8182147582
5194,2021-01-12 08:39:12,10.81,5.8157695163
5195,2021-01-12 08:42:13,10.77,5.8177102022
5196,2021-01-12 08:45:12,10.71,5.8205616955
5197,2021-01-12 08:48:12,10.76,5.8182147582
5198,2021-01-12 08:51:12,10.74,5.8194828865
5199,2021-01-12 08:54:12,10.74,5.8194828865
5200,2021-01-12 08:57:12,10.77,5.8177102022
5201,2021-01-12 09:00:12,10.76,5.8182147582
5202,2021-01-12 09:03:12,10.76,5.8182147582
5203,2021-01-12 09:06:13,10.71,5.8205616955
5204,2021-01-12 09:09:12,10.7,5.820528733
5205,2021-01-12 09:12:13,10.73,5.8202506674
5206,2021-01-12 09:15:12,10.77,5.8177102022
5207,2021-01-12 09:18:13,10.78,5.817550008
5208,2021-01-12 09:21:12,10.79,5.817051462
5209,2021-01-12 09:24:13,10.84,5.8147788527
5210,2021-01-12 09:27:12,10.92,5.81071479
5211,2021-01-12 09:30:13,10.86,5.8135378593
5212,2021-01-12 09:33:12,10.86,5.8135378593
5213,2021-01-12 09:36:12,10.95,5.8094923072
5435,2021-01-12 20:42:12,10.95,5.8094923072
5436,2021-01-12 20:45:12,10.9,5.8116902758
5437,2021-01-12 20:48:12,10.87,5.8130569452
5438,2021-01-12 20:51:12,10.89,5.8122230295
5439,2021-01-12 20:54:12,10.86,5.8135378593
5440,2021-01-12 20:57:12,10.84,5.8147788527
5441,2021-01-12 21:00:12,10.81,5.8157695163
5442,2021-01-12 21:03:12,10.83,5.8151586434
5443,2021-01-12 21:06:12,10.86,5.8135378593
5444,2021-01-12 21:09:12,10.86,5.8135378593
5445,2021-01-12 21:12:12,10.91,5.8110269297
5446,2021-01-12 21:15:12,10.91,5.8110269297
5447,2021-01-12 21:18:12,10.94,5.8100690694
5448,2021-01-12 21:21:12,10.94,5.8100690694
5449,2021-01-12 21:24:12,10.95,5.8094923072
5451,2021-01-12 21:30:12,10.92,5.81071479
5452,2021-01-12 21:33:12,10.95,5.8094923072
5474,2021-01-12 22:39:12,10.94,5.8100690694
5475,2021-01-12 22:42:12,10.92,5.81071479
5476,2021-01-12 22:45:12,10.9,5.8116902758
5477,2021-01-12 22:48:12,10.81,5.8157695163
5478,2021-01-12 22:51:12,10.78,5.817550008
5479,2021-01-12 22:54:12,10.67,5.8211781468
5480,2021-01-12 22:57:11,10.67,5.8211781468
5481,2021-01-12 23:00:12,10.61,5.8233867778
5482,2021-01-12 23:03:11,10.58,5.8250266768
5483,2021-01-12 23:06:12,10.6,5.8234441828
5484,2021-01-12 23:09:12,10.67,5.8211781468
5485,2021-01-12 23:12:12,10.68,5.8211715376
5486,2021-01-12 23:15:12,10.7,5.820528733
5487,2021-01-12 23:18:12,10.74,5.8194828865
5488,2021-01-12 23:21:12,10.73,5.8202506674
5489,2021-01-12 23:24:12,10.74,5.8194828865
5490,2021-01-12 23:27:12,10.72,5.8200582342
5491,2021-01-12 23:30:12,10.66,5.8209718736
5492,2021-01-12 23:33:12,10.51,5.8277658389
5493,2021-01-12 23:36:12,10.36,5.8330551255
5494,2021-01-12 23:39:12,10.3,5.8369673332
5495,2021-01-12 23:42:11,10.34,5.8341879923
5496,2021-01-12 23:45:12,10.37,5.8331672033
5497,2021-01-12 23:48:11,10.38,5.8323630655
5498,2021-01-12 23:51:12,10.32,5.8359337141
5499,2021-01-12 23:54:12,10.23,5.8419446952
5500,2021-01-12 23:57:12,10.11,5.8530349207
5501,2021-01-13 00:00:12,10.03,5.8595414163
5502,2021-01-13 00:03:12,9.93,5.8676495761
5503,2021-01-13 00:06:12,9.86,5.8694412718
5504,2021-01-13 00:09:12,9.79,5.8717100122
5505,2021-01-13 00:12:12,9.79,5.8717100122
5506,2021-01-13 00:15:11,9.87,5.8689361644
5507,2021-01-13 00:18:12,9.89,5.8679972242
5508,2021-01-13 00:21:11,9.8,5.871884887
5509,2021-01-13 00:24:12,9.74,5.8724610646
5510,2021-01-13 00:27:12,9.62,5.8805623664
5511,2021-01-13 00:30:12,9.56,5.8830930002
5512,2021-01-13 00:33:12,9.48,5.8893158108
5513,2021-01-13 00:36:12,9.41,5.8938608188
5514,2021-01-13 00:39:12,9.4,5.894896484
5515,2021-01-13 00:42:12,9.47,5.8889478512
5516,2021-01-13 00:45:12,9.57,5.8828844787
5517,2021-01-13 00:48:12,9.69,5.8769508439
5518,2021-01-13 00:51:12,9.74,5.8724610646
5519,2021-01-13 00:54:11,9.77,5.8720316111
5520,2021-01-13 00:57:12,9.75,5.8724572644
5521,2021-01-13 01:00:12,9.72,5.8744086936
5522,2021-01-13 01:03:12,9.59,5.8824356855
5523,2021-01-13 01:06:12,9.52,5.886482464
5524,2021-01-13 01:09:12,9.42,5.8930423872
5525,2021-01-13 01:12:12,9.34,5.8990811692
5526,2021-01-13 01:15:12,9.27,5.9047553892
5527,2021-01-13 01:18:11,9.23,5.9082582664
5528,2021-01-13 01:21:12,9.2,5.9107083355
5529,2021-01-13 01:24:11,9.15,5.9138812787
5530,2021-01-13 01:27:12,9.12,5.9165790625
5531,2021-01-13 01:30:11,9.07,5.9182736643
5532,2021-01-13 01:33:12,9.05,5.9196852797
5533,2021-01-13 01:36:12,9.01,5.9221618239
5534,2021-01-13 01:39:12,8.98,5.924154727
5535,2021-01-13 01:42:12,8.97,5.9250437874
5536,2021-01-13 01:45:12,8.89,5.9293945852
5537,2021-01-13 01:48:12,8.86,5.9310146533
5538,2021-01-13 01:51:12,8.88,5.9298221663
5539,2021-01-13 01:54:12,8.87,5.9303768046
5540,2021-01-13 01:57:11,8.84,5.9322965416
5541,2021-01-13 02:00:12,8.8,5.9331580145
5542,2021-01-13 02:03:12,8.8,5.9331580145
5543,2021-01-13 02:06:12,8.78,5.9343733437
5544,2021-01-13 02:09:12,8.7,5.9378602227
5545,2021-01-13 02:12:12,8.72,5.9365018389
5546,2021-01-13 02:15:12,8.68,5.9390040104
5547,2021-01-13 02:18:12,8.62,5.9427330315
5548,2021-01-13 02:21:11,8.6,5.9438461577
5549,2021-01-13 02:24:12,8.54,5.9464638366
5550,2021-01-13 02:27:11,8.52,5.9485952077
5551,2021-01-13 02:30:12,8.46,5.9519889375
5552,2021-01-13 02:33:11,8.45,5.952547158
5553,2021-01-13 02:36:12,8.48,5.9508073735
5554,2021-01-13 02:39:12,8.57,5.9452378352
5555,2021-01-13 02:42:12,8.69,5.9382369803
5556,2021-01-13 02:45:12,8.59,5.9451783325
5557,2021-01-13 02:48:12,8.56,5.9458380521
5558,2021-01-13 02:51:12,8.55,5.946124489
5559,2021-01-13 02:54:11,8.53,5.9477030443
5560,2021-01-13 02:57:12,8.51,5.9494197514
5561,2021-01-13 03:00:11,8.54,5.9464638366
5562,2021-01-13 03:03:12,8.57,5.9452378352
5563,2021-01-13 03:06:11,8.51,5.9494197514
5564,2021-01-13 03:09:12,8.49,5.9501956779
5565,2021-01-13 03:12:12,8.44,5.9531486525
5566,2021-01-13 03:15:12,8.38,5.9561912244
5567,2021-01-13 03:18:12,8.36,5.9574822787
5568,2021-01-13 03:21:12,8.35,5.9579033215
5569,2021-01-13 03:24:12,8.35,5.9579033215
5570,2021-01-13 03:27:11,8.35,5.9579033215
5571,2021-01-13 03:30:12,8.31,5.9603890086
5572,2021-01-13 03:33:11,8.28,5.9626674583
5573,2021-01-13 03:36:12,8.31,5.9603890086
5574,2021-01-13 03:39:11,8.37,5.9569689075
5575,2021-01-13 03:42:12,8.34,5.9586950138
5576,2021-01-13 03:45:12,8.31,5.9603890086
5577,2021-01-13 03:48:12,8.31,5.9603890086
5578,2021-01-13 03:51:12,8.29,5.9617954157
5579,2021-01-13 03:54:12,8.3,5.9610672569
5580,2021-01-13 03:57:11,8.32,5.959288455
5581,2021-01-13 04:00:12,8.3,5.9610672569
5582,2021-01-13 04:03:11,8.31,5.9603890086
5583,2021-01-13 04:06:12,8.3,5.9610672569
5584,2021-01-13 04:09:11,8.32,5.959288455
5585,2021-01-13 04:12:12,8.34,5.9586950138
5586,2021-01-13 04:15:11,8.32,5.959288455
5587,2021-01-13 04:18:12,8.29,5.9617954157
5588,2021-01-13 04:21:11,8.26,5.9637663436
5589,2021-01-13 04:24:12,8.28,5.9626674583
5590,2021-01-13 04:27:12,8.28,5.9626674583
5591,2021-01-13 04:30:12,8.28,5.9626674583
5592,2021-01-13 04:33:12,8.29,5.9617954157
5593,2021-01-13 04:36:12,8.23,5.9661131409
5594,2021-01-13 04:39:12,8.17,5.9702417034
5595,2021-01-13 04:42:12,8.23,5.9661131409
5596,2021-01-13 04:45:12,8.28,5.9626674583
5597,2021-01-13 04:48:11,8.29,5.9617954157
5598,2021-01-13 04:51:12,8.32,5.959288455
5599,2021-01-13 04:54:12,8.33,5.9587897514
5600,2021-01-13 04:57:12,8.33,5.9587897514
5601,2021-01-13 05:00:12,8.35,5.9579033215
5602,2021-01-13 05:03:12,8.32,5.959288455
5603,2021-01-13 05:06:12,8.33,5.9587897514
5604,2021-01-13 05:09:12,8.36,5.9574822787
5605,2021-01-13 05:12:12,8.36,5.9574822787
5606,2021-01-13 05:15:11,8.38,5.9561912244
5607,2021-01-13 05:18:12,8.36,5.9574822787
5608,2021-01-13 05:21:11,8.42,5.9550448287
5609,2021-01-13 05:24:12,8.41,5.9554075201
5610,2021-01-13 05:27:11,8.4,5.9555567322
5611,2021-01-13 05:30:12,8.41,5.9554075201
5612,2021-01-13 05:33:11,8.41,5.9554075201
5613,2021-01-13 05:36:12,8.41,5.9554075201
5614,2021-01-13 05:39:12,8.38,5.9561912244
5615,2021-01-13 05:42:12,8.41,5.9554075201
5616,2021-01-13 05:45:11,8.42,5.9550448287
5617,2021-01-13 05:48:12,8.42,5.9550448287
5618,2021-01-13 05:51:11,8.39,5.9558315278
5619,2021-01-13 05:54:12,8.34,5.9586950138
5620,2021-01-13 05:57:11,8.31,5.9603890086
5621,2021-01-13 06:00:12,8.29,5.9617954157
5622,2021-01-13 06:03:12,8.28,5.9626674583
5623,2021-01-13 06:06:12,8.26,5.9637663436
5624,2021-01-13 06:09:12,8.28,5.9626674583
5625,2021-01-13 06:12:11,8.3,5.9610672569
5626,2021-01-13 06:15:12,8.29,5.9617954157
5627,2021-01-13 06:18:11,8.34,5.9586950138
5628,2021-01-13 06:21:12,8.35,5.9579033215
5629,2021-01-13 06:24:11,8.34,5.9586950138
5630,2021-01-13 06:27:12,8.33,5.9587897514
5631,2021-01-13 06:30:11,8.32,5.959288455
5632,2021-01-13 06:33:12,8.34,5.9586950138
5633,2021-01-13 06:36:11,8.33,5.9587897514
5634,2021-01-13 06:39:12,8.34,5.9586950138
5635,2021-01-13 06:42:12,8.35,5.9579033215
5636,2021-01-13 06:45:12,8.35,5.9579033215
5637,2021-01-13 06:48:11,8.36,5.9574822787
5638,2021-01-13 06:51:12,8.34,5.9586950138
5639,2021-01-13 06:54:12,8.37,5.9569689075
5640,2021-01-13 06:57:12,8.39,5.9558315278
5641,2021-01-13 07:00:12,8.45,5.952547158
5642,2021-01-13 07:03:11,8.49,5.9501956779
5643,2021-01-13 07:06:12,8.55,5.946124489
5644,2021-01-13 07:09:11,8.58,5.9453497197
5645,2021-01-13 07:12:12,8.62,5.9427330315
5646,2021-01-13 07:15:12,8.72,5.9365018389
5647,2021-01-13 07:18:11,8.8,5.9331580145
5648,2021-01-13 07:21:11,8.8,5.9331580145
5649,2021-01-13 07:24:12,8.84,5.9322965416
5650,2021-01-13 07:27:11,8.94,5.9271681126
5651,2021-01-13 07:30:12,9.05,5.9196852797
5652,2021-01-13 07:33:11,9.08,5.9179343379
5653,2021-01-13 07:36:12,9.18,5.9120119175
5654,2021-01-13 07:39:11,9.24,5.907397433
5655,2021-01-13 07:42:12,9.29,5.9031110543
5656,2021-01-13 07:45:11,9.44,5.8914831375
5657,2021-01-13 07:48:12,9.54,5.8847631522
5658,2021-01-13 07:51:11,9.67,5.8780184868
5659,2021-01-13 07:54:12,9.77,5.8720316111
5660,2021-01-13 07:57:11,9.85,5.8700499549
5661,2021-01-13 08:00:12,10.02,5.8605848189
5662,2021-01-13 08:03:11,10.11,5.8530349207
5663,2021-01-13 08:06:12,10.26,5.8388930882
5664,2021-01-13 08:09:11,10.42,5.8331414133
5665,2021-01-13 08:12:12,10.47,5.8295482892
5666,2021-01-13 08:15:11,10.59,5.8239678063
5667,2021-01-13 08:18:12,10.73,5.8202506674
5668,2021-01-13 08:21:12,10.85,5.8145945407
6106,2021-01-14 06:15:11,10.89,5.8122230295
6107,2021-01-14 06:18:11,10.85,5.8145945407
6108,2021-01-14 06:21:11,10.85,5.8145945407
6109,2021-01-14 06:24:11,10.86,5.8135378593
6110,2021-01-14 06:27:11,10.92,5.81071479
61657,2021-05-11 02:28:55,271.48,6.5906828018
61658,2021-05-11 02:31:55,271.48,6.5906828018
61659,2021-05-11 02:34:54,271.48,6.5906828018
61660,2021-05-11 02:37:55,271.48,6.5906828018
61661,2021-05-11 02:40:54,271.48,6.5906828018
61662,2021-05-11 02:43:55,271.48,6.5906828018
72517,2021-06-03 14:05:47,43.3,5.8157614763
98059,2021-07-27 12:55:25,43.28,5.8142648367
98060,2021-07-27 12:58:24,43.48,5.8305550805
98068,2021-07-27 13:22:24,43.27,5.8135755179
